-1.49, -1.06, 9.61
-1.49, -1.06, 9.61
-1.49, -1.06, 9.61
-1.49, -1.06, 9.61
-1.49, -1.06, 9.61
-1.45, -1.02, 9.65
-1.45, -1.02, 9.65
-1.45, -1.02, 9.65
-1.49, -1.06, 9.81
-1.49, -1.06, 9.81
-1.49, -1.06, 9.89
-1.49, -1.06, 9.89
-1.49, -1.06, 9.89
-1.49, -1.06, 9.89
-1.49, -1.06, 9.89
-1.49, -1.06, 9.89
-1.49, -1.06, 9.96
-1.49, -1.06, 9.96
-1.45, -1.02, 9.96
-1.45, -1.02, 9.96
-1.45, -1.02, 9.96
-1.45, -1.02, 9.96
-1.45, -1.02, 9.92
-1.49, -1.02, 9.92
-1.49, -1.02, 9.92
-1.45, -0.98, 9.96
-1.45, -0.90, 9.96
-1.45, -0.90, 9.96
-1.45, -0.90, 9.96
-1.45, -0.90, 9.96
-1.45, -0.90, 10.04
-1.37, -0.86, 10.04
-1.37, -0.86, 10.04
-1.37, -0.86, 10.04
-1.26, -0.75, 10.08
-1.26, -0.75, 10.08
-1.26, -0.75, 10.08
-1.26, -0.75, 10.12
-1.33, -0.94, 10.12
-1.33, -0.94, 10.12
-1.33, -0.94, 10.12
-1.33, -0.94, 10.12
-1.33, -0.94, 10.16
-1.37, -0.98, 10.16
-1.37, -0.98, 10.16
-1.37, -0.98, 10.16
-1.92, -1.02, 9.96
-1.92, -1.02, 9.96
-1.92, -1.02, 9.96
-1.92, -1.02, 10.08
-2.12, -1.14, 10.08
-2.12, -1.14, 10.08
-2.12, -1.14, 10.08
-2.12, -1.14, 10.08
-2.12, -1.14, 10.12
-2.08, -1.18, 10.12
-2.08, -1.26, 9.81
-2.08, -1.26, 9.81
-2.08, -1.26, 9.81
-2.08, -1.26, 9.73
-2.28, -1.33, 9.73
-2.28, -1.33, 9.73
-2.28, -1.33, 9.73
-2.28, -1.33, 9.73
-2.12, -1.41, 9.81
-2.12, -1.41, 9.81
-2.12, -1.41, 9.81
-1.92, -1.49, 9.81
-1.92, -1.49, 9.81
-1.92, -1.49, 9.81
-1.92, -1.49, 9.81
-1.92, -1.49, 10.16
-1.77, -1.77, 10.16
-1.77, -1.77, 10.16
-1.77, -1.77, 10.16
-1.77, -1.77, 10.16
-1.77, -1.77, 10.59
-1.53, -1.88, 10.59
-1.53, -1.88, 10.59
-1.53, -1.88, 10.59
-1.53, -1.88, 10.59
-1.53, -1.88, 11.30
-1.22, -2.16, 11.30
-1.22, -2.16, 11.30
-1.22, -2.16, 11.30
-1.22, -2.16, 11.30
-0.90, -3.33, 14.91
-0.90, -3.33, 14.91
-0.90, -3.33, 16.40
-1.88, -2.86, 16.40
-1.88, -2.86, 16.40
-1.88, -2.86, 16.40
-1.88, -2.86, 16.40
-1.88, -2.86, 19.06
-3.73, -2.67, 19.06
-3.73, -2.67, 19.06
-3.73, -2.67, 19.06
-3.73, -2.67, 19.06
-11.85, -5.37, 22.01
-11.85, -5.37, 21.46
-11.10, -5.69, 21.46
-11.10, -5.69, 21.46
-11.10, -5.69, 21.46
-11.10, -5.69, 21.46
-11.10, -5.69, 21.89
-9.81, -5.30, 21.89
-9.81, -5.30, 21.89
-9.81, -5.30, 21.89
-9.81, -5.30, 21.89
-9.81, -5.30, 17.22
-8.47, -6.39, 17.22
-8.47, -6.39, 17.22
-8.47, -6.39, 17.22
-8.47, -6.39, 17.22
-1.84, -3.77, 8.94
3.96, -6.55, 8.94
3.96, -6.55, 8.94
3.96, -6.55, 8.94
3.96, -6.55, 8.94
3.96, -6.55, 8.71
6.63, -12.71, 8.71
5.49, -12.83, 4.43
5.49, -12.83, 4.43
5.49, -12.83, 4.43
5.49, -12.83, 4.43
5.49, -12.83, 0.71
5.10, -6.08, 0.71
5.10, -6.08, 0.71
5.10, -6.08, 0.71
4.55, 5.33, -10.24
4.55, 5.33, -10.24
4.55, 5.33, -10.24
4.55, 5.33, -10.24
4.55, 5.33, -4.79
5.45, 5.96, -4.79
5.45, 5.96, -4.79
5.45, 5.96, -4.79
4.35, 4.39, 8.24
0.16, 2.39, 8.24
0.16, 2.39, 8.24
0.16, 2.39, 8.24
0.16, 2.39, 8.24
-0.78, 3.02, 9.02
-0.78, 3.02, 9.02
-0.78, 3.02, 9.02
-0.78, 3.02, 9.02
-2.43, 1.88, 6.79
-2.43, 1.88, 6.79
1.88, 3.61, -3.57
1.88, 3.61, -3.57
1.88, 3.61, -3.57
1.88, 3.61, -3.57
1.88, 3.61, -3.57
3.02, 2.12, -3.57
3.02, 2.12, -3.57
4.31, 0.67, -2.43
4.31, 0.67, -2.43
5.88, -0.24, -1.53
5.88, -0.24, -1.53
5.88, -0.24, -1.53
5.88, -0.24, -1.53
5.88, -0.24, -1.53
7.65, -0.43, -0.78
7.65, -0.43, -0.78
9.10, -1.10, 0.20
10.24, -1.37, 1.14
10.24, -1.37, 1.14
10.24, -1.37, 1.14
10.24, -1.37, 1.14
10.24, -1.37, 1.14
10.24, -1.26, 1.84
11.02, -1.26, 1.84
11.02, -1.26, 1.84
11.69, -0.35, 2.79
11.69, -0.35, 2.79
11.69, -0.35, 2.79
11.69, -0.12, 3.26
11.49, -0.12, 3.26
11.49, -0.12, 3.26
11.49, -0.12, 3.26
11.49, -0.12, 3.26
11.49, 0.20, 3.30
11.30, 0.24, 3.18
11.30, 0.24, 3.73
10.98, -0.04, 3.73
10.98, -0.04, 3.73
10.98, -0.04, 3.73
10.98, -0.04, 3.73
10.98, -0.04, 4.00
11.06, -0.04, 4.00
11.06, -0.04, 4.00
10.87, 0.04, 3.57
10.63, -0.08, 3.57
10.63, -0.08, 3.57
10.63, -0.08, 3.57
10.63, -0.08, 3.57
10.63, -0.08, 3.53
10.47, -0.43, 3.53
10.47, -0.43, 3.53
10.47, -0.43, 3.53
10.24, -0.39, 3.06
10.24, -0.39, 3.06
10.24, -0.39, 2.94
10.12, -0.35, 2.94
10.12, -0.35, 2.94
10.12, -0.35, 2.94
10.12, -0.35, 2.94
10.12, -0.35, 2.79
10.08, -0.47, 2.79
10.00, -0.51, 2.43
10.04, -0.67, 2.43
10.04, -0.67, 2.43
10.04, -0.67, 2.43
10.04, -0.67, 2.43
10.04, -0.67, 2.43
10.08, -0.71, 2.43
10.08, -0.71, 2.43
10.08, -0.71, 2.43
10.16, -0.78, 2.12
10.16, -0.78, 2.12
10.16, -0.78, 2.12
10.16, -0.94, 2.04
10.16, -0.94, 2.04
10.16, -0.94, 2.04
10.16, -0.94, 2.04
10.16, -0.94, 2.04
10.12, -1.02, 2.00
10.16, -1.10, 1.84
10.12, -1.10, 1.84
10.12, -1.10, 1.84
10.12, -1.10, 1.84
10.12, -1.10, 1.84
10.12, -1.06, 1.80
10.04, -1.06, 1.80
10.04, -1.06, 1.80
10.04, -1.06, 1.80
10.08, -0.86, 1.73
10.08, -0.86, 1.73
10.08, -0.86, 1.92
10.04, -0.86, 1.92
10.04, -0.86, 1.92
10.04, -0.86, 1.92
10.04, -0.86, 1.92
10.04, -0.90, 2.00
9.96, -0.90, 2.00
10.04, -0.94, 2.39
10.04, -0.94, 2.39
10.04, -0.94, 2.39
10.04, -0.94, 2.39
10.04, -0.94, 2.39
10.04, -0.94, 2.47
10.16, -1.06, 2.47
10.16, -1.06, 2.47
10.16, -1.06, 2.47
10.40, -1.14, 2.63
10.40, -1.14, 2.63
10.40, -1.14, 2.63
10.40, -1.14, 2.63
