4.47, -1.14, 9.14
4.47, -1.14, 9.14
4.47, -1.14, 9.14
4.47, -1.14, 9.14
4.47, -1.14, 9.14
4.47, -1.18, 9.10
4.47, -1.18, 9.10
4.47, -1.18, 9.10
4.47, -1.18, 9.10
4.47, -1.18, 9.10
4.43, -1.18, 8.98
4.43, -1.18, 8.98
4.43, -1.18, 8.98
4.43, -1.18, 8.98
4.39, -1.22, 8.90
4.39, -1.22, 8.90
4.39, -1.22, 8.90
4.39, -1.22, 8.90
4.39, -1.22, 8.90
4.39, -1.26, 8.94
4.47, -1.26, 8.94
4.47, -1.26, 8.94
4.47, -1.26, 8.94
4.47, -1.26, 8.94
4.47, -1.29, 8.98
4.39, -1.29, 8.98
4.39, -1.29, 8.98
4.43, -1.37, 9.02
4.39, -1.37, 9.02
4.39, -1.37, 9.02
4.39, -1.37, 9.02
4.39, -1.37, 9.02
4.39, -1.41, 9.02
4.39, -1.41, 9.02
4.39, -1.41, 9.02
4.39, -1.41, 9.02
4.39, -1.37, 8.98
4.35, -1.37, 8.98
4.35, -1.37, 8.98
4.35, -1.37, 8.98
4.35, -1.37, 8.98
4.31, -1.49, 8.98
4.31, -1.49, 8.98
4.31, -1.49, 8.98
4.31, -1.57, 8.94
4.31, -1.57, 8.94
4.31, -1.57, 8.94
4.31, -1.57, 8.94
4.28, -1.57, 8.87
4.24, -1.77, 8.87
4.24, -1.77, 8.87
4.24, -1.77, 8.87
4.24, -1.77, 8.87
4.24, -1.77, 8.90
4.35, -2.00, 8.90
4.39, -2.24, 8.83
4.39, -2.24, 8.83
4.39, -2.24, 8.94
4.39, -2.63, 8.94
4.39, -2.63, 8.94
4.39, -2.63, 8.94
4.39, -2.63, 8.94
4.39, -2.63, 9.26
4.63, -3.45, 9.26
4.63, -3.45, 9.26
4.63, -3.45, 9.26
4.63, -3.45, 9.26
4.63, -3.45, 9.18
4.79, -4.12, 9.18
4.63, -5.02, 8.98
4.63, -5.02, 8.98
4.63, -5.02, 8.47
4.82, -6.35, 8.47
4.82, -6.35, 8.47
4.82, -6.35, 8.47
4.82, -6.35, 8.47
7.14, -10.63, 7.18
7.14, -10.63, 7.18
8.67, -12.67, 7.14
8.67, -12.67, 7.14
8.67, -12.67, 7.14
8.67, -12.67, 7.14
8.67, -12.67, 7.14
9.81, -15.57, 7.30
9.81, -15.57, 7.30
-1.77, -16.87, 8.36
-1.77, -16.87, 8.36
-1.77, -16.87, 8.36
-3.73, -13.57, 7.69
-3.73, -13.57, 7.69
-3.73, -13.57, 7.69
-3.73, -13.57, 7.69
-3.73, -13.57, 7.69
-5.65, -9.45, 7.49
-5.65, -9.45, 7.49
-5.65, -9.45, 7.49
-5.65, -9.45, 7.49
-6.63, 1.49, 8.43
-6.63, 4.71, 9.53
-10.98, 4.71, 9.53
-10.98, 4.71, 9.53
-10.98, 4.71, 9.53
-10.98, 4.71, 9.53
-10.98, 6.94, 9.65
-10.98, 6.94, 9.65
-11.34, 8.87, 10.55
-11.34, 8.87, 10.55
-11.34, 8.87, 10.55
-11.34, 8.87, 10.55
-11.34, 7.53, 10.98
-8.63, 7.53, 10.98
-8.63, 7.53, 10.98
-8.63, 7.53, 10.98
-8.63, 7.53, 10.98
-8.63, 7.10, 10.08
-9.30, 7.10, 10.08
-8.75, 7.69, 9.73
-8.75, 7.73, 10.16
-7.85, 7.73, 10.16
-7.85, 7.73, 10.16
-7.85, 7.73, 10.16
-7.85, 7.73, 10.16
-7.85, 6.75, 10.98
-6.67, 6.75, 10.98
-6.67, 6.75, 10.98
-4.35, 5.49, 11.06
-4.35, 5.49, 11.06
-4.35, 5.49, 11.06
-4.35, 5.49, 10.67
-3.65, 5.77, 10.67
-3.65, 5.77, 10.67
-3.65, 5.77, 10.67
-3.65, 5.77, 10.67
-3.65, 5.77, 10.47
-2.98, 5.84, 10.47
-2.98, 5.84, 10.47
-2.98, 5.84, 10.47
-2.98, 5.84, 10.47
-2.98, 5.84, 10.24
-1.84, 5.18, 10.24
-1.84, 5.18, 10.24
-1.84, 5.18, 10.24
-1.84, 5.18, 10.24
-1.84, 5.18, 10.00
-0.67, 4.71, 10.00
-0.67, 4.71, 10.00
-0.67, 4.71, 10.00
-0.67, 4.71, 10.00
-0.67, 4.71, 9.53
0.47, 4.31, 9.53
0.47, 4.31, 9.53
1.41, 3.80, 9.06
1.41, 3.80, 9.06
1.41, 3.80, 8.43
2.20, 3.69, 8.43
2.20, 3.69, 8.43
2.94, 3.61, 8.12
2.94, 3.61, 7.73
3.53, 3.33, 7.73
3.53, 3.33, 7.73
3.53, 3.33, 7.73
3.53, 3.33, 7.73
3.53, 3.33, 7.45
4.24, 3.45, 7.45
4.24, 3.45, 7.45
4.24, 3.45, 7.45
4.24, 3.45, 7.45
5.10, 2.75, 7.34
5.10, 2.75, 7.34
5.10, 2.75, 7.34
5.10, 2.75, 7.34
5.10, 2.75, 7.34
5.10, 2.82, 7.26
5.10, 2.82, 7.26
5.10, 2.82, 7.26
5.10, 2.82, 7.26
5.10, 2.82, 7.26
5.06, 2.67, 7.41
5.14, 2.82, 7.37
5.14, 2.82, 7.37
5.14, 2.82, 7.37
5.14, 2.82, 7.37
5.14, 2.67, 7.45
5.14, 2.67, 7.45
5.14, 2.63, 7.49
5.14, 2.63, 7.49
5.14, 2.63, 7.49
5.14, 2.47, 7.49
5.26, 2.47, 7.49
5.33, 2.24, 7.53
5.33, 2.24, 7.53
5.33, 2.08, 7.53
5.49, 2.08, 7.53
5.49, 2.08, 7.53
5.57, 2.04, 7.61
5.57, 2.04, 7.61
5.57, 1.88, 7.69
5.69, 1.88, 7.69
5.69, 1.88, 7.69
5.69, 1.88, 7.69
5.81, 1.73, 7.85
5.81, 1.73, 8.12
5.81, 1.61, 8.12
5.81, 1.61, 8.12
5.81, 1.61, 8.12
5.81, 1.61, 8.12
5.77, 1.61, 8.39
5.92, 1.49, 8.39
5.92, 1.49, 8.39
5.92, 1.49, 8.39
5.92, 1.49, 8.39
5.96, 1.22, 9.02
5.96, 1.22, 9.02
5.96, 1.22, 9.02
5.96, 1.22, 9.02
5.96, 1.22, 9.22
6.12, 1.06, 9.30
6.12, 1.06, 9.30
6.12, 1.06, 9.30
6.12, 1.06, 9.30
6.12, 1.06, 9.30
6.04, 1.06, 9.26
5.96, 1.10, 9.30
5.96, 1.10, 9.30
5.96, 1.10, 9.30
5.96, 1.10, 9.30
5.88, 1.14, 9.18
5.81, 1.22, 9.06
5.81, 1.22, 9.06
5.81, 1.22, 9.06
5.73, 1.18, 8.98
5.73, 1.18, 8.98
5.65, 1.06, 8.90
5.65, 1.06, 8.90
5.65, 1.06, 8.90
5.65, 1.02, 8.83
5.65, 1.02, 8.83
5.65, 1.02, 8.83
5.57, 1.14, 8.71
5.57, 1.14, 8.71
5.57, 1.14, 8.75
5.53, 1.14, 8.75
5.53, 1.14, 8.75
5.53, 1.14, 8.75
5.57, 0.98, 8.87
5.57, 0.94, 8.87
5.41, 0.94, 8.87
5.41, 0.94, 8.87
5.41, 0.94, 8.87
5.41, 0.94, 8.87
5.33, 0.75, 8.71
5.18, 0.75, 8.71
5.18, 0.75, 8.71
5.18, 0.75, 8.71
5.18, 0.75, 8.71
5.10, 0.67, 9.02
5.10, 0.67, 9.02
5.10, 0.67, 9.02
5.10, 0.67, 9.02
5.10, 0.67, 9.14
5.02, 0.78, 9.22
5.02, 0.78, 9.22
5.02, 0.78, 9.22
5.02, 0.78, 9.30
5.02, 0.78, 9.30
4.98, 0.78, 9.34
4.98, 0.78, 9.34
4.98, 0.78, 9.34
4.98, 0.78, 9.30
4.94, 0.71, 9.30
4.94, 0.71, 9.30
4.90, 0.71, 9.34
4.90, 0.71, 9.34
4.90, 0.71, 9.34
4.82, 0.71, 9.30
4.82, 0.71, 9.30
4.86, 0.71, 9.34
4.86, 0.71, 9.34
4.98, 0.51, 9.38
4.98, 0.51, 9.38
4.98, 0.51, 9.38
5.06, 0.59, 9.45
5.06, 0.59, 9.45
5.06, 0.67, 9.41
5.06, 0.67, 9.41
5.06, 0.67, 9.41
5.06, 0.67, 9.41
5.02, 0.59, 9.34
5.10, 0.59, 9.41
5.10, 0.59, 9.41
5.10, 0.59, 9.41
5.10, 0.59, 9.41
5.10, 0.59, 9.41
5.14, 0.55, 9.34
5.02, 0.55, 9.34
5.02, 0.55, 9.34
5.02, 0.55, 9.34
5.02, 0.55, 9.34
4.98, 0.55, 9.30
4.98, 0.55, 9.30
4.98, 0.55, 9.30
4.98, 0.55, 9.30
